datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-01 15:52:08;0.0796649;0.129876;1.72699;0.054711;93.119;22.2138;241.417;76.0201;0.0;0.0
2020-03-01 15:52:09;0.0792576;0.133271;1.73191;0.054711;93.1448;22.2181;228.567;77.0;0.0;0.0
2020-03-01 15:52:10;0.0800591;0.127282;2.00409;0.054711;93.357;22.2138;243.938;77.0;0.0;0.0
2020-03-01 15:52:11;0.0804635;0.128039;1.79484;0.054711;93.0088;22.22;229.128;77.0;0.0;0.0
2020-03-01 15:52:12;0.0797912;0.131917;1.48792;0.054711;93.3318;22.2149;223.982;77.0;0.0;0.0
2020-03-01 15:52:13;0.0810262;0.128776;1.98771;-0.273216;93.0975;22.2141;238.748;77.0;0.0;0.0
2020-03-01 15:52:14;0.0794751;0.130582;1.75861;0.710565;93.311;22.2246;236.306;76.9801;0.0;0.0
2020-03-01 15:52:15;0.0796954;0.128416;1.71882;-0.273216;92.7576;22.2186;216.26;76.0201;0.0;0.0
2020-03-01 15:52:16;0.0804222;0.128079;1.79505;-0.273216;93.1392;22.2186;221.057;77.0;0.0;0.0
2020-03-01 15:52:17;0.0793626;0.132018;1.67971;0.054711;93.1239;22.2223;217.042;76.9801;0.0;0.0
2020-03-01 15:52:18;0.0812656;0.127802;0.740266;0.054711;92.9479;22.2214;221.736;76.0;0.0;0.0
2020-03-01 15:52:19;0.079649;0.128841;1.97483;0.054711;92.9579;22.2331;235.358;76.0201;0.0;0.0
2020-03-01 15:52:21;0.0795973;0.129952;1.17974;0.054711;93.0578;22.2269;227.601;76.9801;0.0;0.0
2020-03-01 15:52:22;0.0805478;0.126294;1.16591;0.054711;92.9311;22.2369;244.528;76.0201;0.0;0.0
2020-03-01 15:52:23;0.0796372;0.132143;1.60991;0.382638;93.0692;22.228;232.201;77.0;0.0;0.0
2020-03-01 15:52:24;0.0814519;0.129489;0.700067;0.054711;92.905;22.2364;222.016;76.9801;0.0;0.0
2020-03-01 15:52:25;0.080136;0.129426;0.720006;0.054711;92.9308;22.2298;209.126;76.0201;0.0;0.0
2020-03-01 15:52:26;0.0796106;0.130547;1.84048;0.054711;92.8663;22.2298;230.318;77.0;0.0;0.0
2020-03-01 15:52:27;0.0803359;0.126125;1.24319;-0.601143;92.8501;22.2289;243.54;76.9801;0.0;0.0
2020-03-01 15:52:28;0.0797821;0.131076;0.673616;0.054711;92.8832;22.2347;220.434;76.0201;0.0;0.0
2020-03-01 15:52:29;0.0809401;0.12885;1.7672;-0.273216;92.809;22.2475;253.741;77.0;0.0;0.0
2020-03-01 15:52:30;0.0800301;0.130923;1.18564;0.054711;92.8214;22.2434;219.125;76.0201;0.0;0.0
2020-03-01 15:52:31;0.0803344;0.126161;1.30446;0.054711;92.5943;22.2482;235.194;77.0;0.0;0.0
2020-03-01 15:52:32;0.0796816;0.132142;1.50161;0.054711;92.5975;22.2434;231.525;76.9801;0.0;0.0
2020-03-01 15:52:33;0.0811883;0.129349;1.17861;0.054711;92.6895;22.2477;236.631;76.0;0.0;0.0
2020-03-01 15:52:34;0.080271;0.130032;1.4256;-0.273216;92.778;22.2526;222.59;76.0406;0.0;0.0
2020-03-01 15:52:35;0.0798527;0.131225;1.30414;-0.273216;92.5598;22.2526;244.209;77.9605;0.0;0.0
2020-03-01 15:52:36;0.0808999;0.126451;0.596805;0.054711;92.5358;22.2526;229.944;76.0201;0.0;0.0
2020-03-01 15:52:37;0.0792337;0.132599;1.74976;-0.273216;92.4634;22.2527;232.408;77.0;0.0;0.0
2020-03-01 15:52:38;0.0811905;0.129036;1.39957;-0.273216;92.405;22.2551;237.331;77.0;0.0;0.0
2020-03-01 15:52:39;0.079911;0.129708;1.22613;0.054711;92.6219;22.2541;228.633;77.0;0.0;0.0
2020-03-01 15:52:40;0.0796606;0.12972;1.33478;0.054711;92.5133;22.251;222.03;76.9801;0.0;0.0
2020-03-01 15:52:41;0.0809565;0.12559;1.44404;0.054711;92.3212;22.2609;224.041;76.0201;0.0;0.0
2020-03-01 15:52:43;0.0791577;0.132363;1.66662;0.054711;92.5763;22.2609;243.466;77.0;0.0;0.0
2020-03-01 15:52:44;0.0816013;0.12782;1.25126;0.054711;92.4919;22.2654;208.508;76.9801;0.0;0.0
2020-03-01 15:52:45;0.0799184;0.129322;1.90466;-0.601143;92.2333;22.2572;231.512;76.0201;0.0;0.0
2020-03-01 15:52:46;0.0796085;0.129839;1.99786;0.054711;92.4908;22.2608;237.317;77.0;0.0;0.0
2020-03-01 15:52:47;0.0809901;0.125987;1.94182;0.054711;92.3194;22.2745;232.539;77.0;0.0;0.0
2020-03-01 15:52:48;0.0791114;0.132295;1.45732;0.382638;92.3067;22.2593;243.701;77.0;0.0;0.0
2020-03-01 15:52:49;0.081422;0.12841;2.01127;0.054711;92.2666;22.2667;227.963;77.0;0.0;0.0
2020-03-01 15:52:50;0.0800992;0.129012;1.85708;0.054711;92.2314;22.2701;221.411;77.0;0.0;0.0
2020-03-01 15:52:51;0.0798453;0.130602;2.19663;0.054711;92.1355;22.2701;236.98;76.9801;0.0;0.0
2020-03-01 15:52:52;0.0790062;0.132887;1.79964;0.382638;92.3317;22.2722;207.108;77.9605;0.0;0.0
2020-03-01 15:52:53;0.0817084;0.128457;1.76956;0.054711;92.1451;22.2712;238.442;76.0201;0.0;0.0
2020-03-01 15:52:54;0.0801873;0.128174;1.90802;-0.92907;92.141;22.2651;233.831;77.0;0.0;0.0
2020-03-01 15:52:55;0.0796625;0.129729;1.78145;0.054711;92.0386;22.2614;218.802;77.0;0.0;0.0
2020-03-01 15:52:56;0.0815127;0.126661;1.44918;-0.273216;92.0346;22.2708;221.002;77.0;0.0;0.0
2020-03-01 15:52:57;0.0794295;0.132887;1.5395;-0.601143;91.7934;22.2648;229.708;77.0;0.0;0.0
2020-03-01 15:52:58;0.0813323;0.127946;1.66135;-0.601143;91.9155;22.2648;207.305;76.9801;0.0;0.0
2020-03-01 15:52:59;0.0803988;0.127229;1.08228;0.382638;91.5162;22.264;231.28;76.0201;0.0;0.0
2020-03-01 15:53:00;0.0800127;0.129319;1.84439;0.054711;91.7568;22.2603;231.019;76.9801;0.0;0.0
2020-03-01 15:53:01;0.0814309;0.126044;1.53039;0.054711;91.3852;22.2488;211.327;76.0406;0.0;0.0
2020-03-01 15:53:02;0.0797409;0.133318;1.54384;0.054711;91.5067;22.256;232.017;77.9605;0.0;0.0
2020-03-01 15:53:03;0.0812797;0.128466;2.03116;0.054711;91.2953;22.2572;239.446;76.0406;0.0;0.0
2020-03-01 15:53:05;0.080438;0.126665;1.51091;0.054711;91.4008;22.2457;216.264;77.9801;0.0;0.0
2020-03-01 15:53:06;0.080011;0.129238;1.4115;-0.273216;91.272;22.2475;231.029;77.0;0.0;0.0
2020-03-01 15:53:07;0.0812066;0.12609;1.49542;-0.273216;91.7079;22.2475;207.577;77.0;0.0;0.0
2020-03-01 15:53:08;0.0797618;0.132344;2.10336;-0.273216;91.4797;22.2429;241.238;77.0;0.0;0.0
2020-03-01 15:53:09;0.0812769;0.129002;2.14371;0.054711;91.1728;22.2458;246.292;76.9801;0.0;0.0
2020-03-01 15:53:10;0.0805082;0.127311;1.64191;-0.273216;91.3811;22.2441;231.672;76.0406;0.0;0.0
2020-03-01 15:53:11;0.079439;0.130101;1.41007;0.054711;91.096;22.2437;234.264;77.9605;0.0;0.0
2020-03-01 15:53:12;0.0806016;0.127033;1.73667;-0.273216;91.4496;22.2437;234.705;76.0201;0.0;0.0
2020-03-01 15:53:13;0.0796891;0.132716;1.31809;0.382638;91.0229;22.2308;205.824;77.0;0.0;0.0
2020-03-01 15:53:14;0.0808695;0.128692;1.76411;0.382638;91.0898;22.2308;223.492;76.9801;0.0;0.0
2020-03-01 15:53:15;0.0792134;0.130049;1.6446;0.054711;91.0263;22.2434;230.935;77.0;0.0;0.0
2020-03-01 15:53:16;0.0808909;0.125031;1.52361;-0.273216;91.0832;22.2411;229.904;77.0;0.0;0.0
2020-03-01 15:53:17;0.0800392;0.1323;1.69076;0.054711;91.491;22.2354;228.648;77.0;0.0;0.0
2020-03-01 15:53:18;0.0809914;0.129499;1.80198;0.382638;90.8978;22.2395;240.653;76.9801;0.0;0.0
2020-03-01 15:53:19;0.0804342;0.127254;1.92994;0.382638;90.8952;22.2438;231.675;76.0201;0.0;0.0
2020-03-01 15:53:20;0.0794232;0.13117;1.76761;0.054711;90.9347;22.2393;223.509;77.0;0.0;0.0
2020-03-01 15:53:21;0.0808353;0.124902;1.65329;0.054711;90.7889;22.2393;231.926;77.0;0.0;0.0
2020-03-01 15:53:22;0.08003;0.131722;1.6329;0.382638;90.8356;22.2381;225.845;76.9801;0.0;0.0
2020-03-01 15:53:23;0.0807622;0.129889;1.15368;0.054711;90.8912;22.2448;230.147;76.0406;0.0;0.0
2020-03-01 15:53:24;0.080571;0.126016;1.5708;-0.273216;90.825;22.24;248.203;77.9605;0.0;0.0
2020-03-01 15:53:25;0.0795685;0.130877;1.26274;0.382638;90.7046;22.2375;237.484;76.0406;0.0;0.0
2020-03-01 15:53:26;0.0806542;0.124528;1.68469;0.054711;90.6187;22.2438;243.501;77.9605;0.0;0.0
2020-03-01 15:53:28;0.080255;0.130965;1.5321;0.054711;90.59;22.2296;241.69;76.0201;0.0;0.0
2020-03-01 15:53:29;0.0807287;0.129741;1.54239;0.054711;90.6546;22.2296;223.445;76.9801;0.0;0.0
2020-03-01 15:53:30;0.0807995;0.125571;1.91263;0.054711;90.9146;22.2296;234.832;76.0201;0.0;0.0
2020-03-01 15:53:31;0.0797337;0.130997;1.65922;0.054711;90.7911;22.2438;248.579;77.0;0.0;0.0
2020-03-01 15:53:32;0.0807506;0.125523;1.62452;0.054711;90.4918;22.2328;236.997;76.9801;0.0;0.0
2020-03-01 15:53:33;0.0803767;0.131213;1.44032;-0.273216;90.6499;22.2452;234.055;76.0201;0.0;0.0
2020-03-01 15:53:34;0.0805719;0.129493;1.44411;0.382638;90.8694;22.2438;230.105;76.9801;0.0;0.0
2020-03-01 15:53:35;0.0807527;0.126085;1.80397;0.054711;90.5271;22.2368;244.649;76.0201;0.0;0.0
2020-03-01 15:53:36;0.0798161;0.13077;1.40334;0.054711;90.5423;22.2356;222.04;77.0;0.0;0.0
2020-03-01 15:53:37;0.0804621;0.125324;0.716087;0.054711;90.4183;22.2417;212.361;77.0;0.0;0.0
2020-03-01 15:53:38;0.0806636;0.131065;1.1789;0.054711;90.4954;22.2417;234.557;77.0;0.0;0.0
2020-03-01 15:53:39;0.0807648;0.127247;1.05821;0.054711;90.3916;22.2314;222.34;76.0201;0.0;0.0
2020-03-01 15:53:40;0.0796566;0.13041;1.74524;0.710565;90.3256;22.2367;226.924;77.0;0.0;0.0
2020-03-01 15:53:41;0.0805968;0.126266;1.21286;0.382638;90.3898;22.2375;232.737;77.0;0.0;0.0
2020-03-01 15:53:42;0.0806013;0.130203;1.15182;-0.601143;90.196;22.2321;240.001;76.9801;0.0;0.0
2020-03-01 15:53:43;0.0807259;0.12977;1.79135;-0.601143;90.3655;22.2474;215.598;76.0201;0.0;0.0
2020-03-01 15:53:44;0.0804709;0.127511;1.73972;0.054711;90.1773;22.2461;236.684;77.0;0.0;0.0
2020-03-01 15:53:45;0.0798317;0.131002;0.838228;-0.273216;90.2941;22.2467;211.956;77.0;0.0;0.0
2020-03-01 15:53:46;0.0804051;0.127478;1.82626;-0.273216;90.3864;22.2467;229.413;76.9801;0.0;0.0
2020-03-01 15:53:47;0.0803149;0.130775;1.8714;0.054711;90.1258;22.2392;205.871;76.0201;0.0;0.0
2020-03-01 15:53:48;0.0809464;0.130289;1.08544;0.054711;90.145;22.2471;219.536;76.9801;0.0;0.0
2020-03-01 15:53:49;0.0806151;0.127688;1.67413;0.382638;90.0928;22.2407;229.556;76.0201;0.0;0.0
2020-03-01 15:53:50;0.0796652;0.130515;1.79592;0.054711;90.1938;22.2448;231.964;77.0;1.0;1.0
2020-03-01 15:53:52;0.0808769;0.127444;1.69335;0.382638;90.0013;22.2372;233.18;77.0;1.0;0.0
2020-03-01 15:53:53;0.080003;0.131218;1.05875;0.054711;90.1092;22.2401;227.947;77.0;1.0;0.0
2020-03-01 15:53:54;0.0807399;0.129458;1.06947;0.054711;90.0809;22.2401;234.64;77.0;1.0;0.0
2020-03-01 15:53:55;0.0805162;0.128208;1.87164;0.054711;89.9313;22.2462;207.096;76.9801;1.0;0.0
2020-03-01 15:53:56;0.0794712;0.130391;1.70882;0.382638;89.9392;22.2396;227.563;76.0201;1.0;0.0
2020-03-01 15:53:57;0.0809825;0.12711;1.79758;0.054711;90.164;22.2439;235.916;77.0;1.0;0.0
2020-03-01 15:53:58;0.0796022;0.131836;1.17731;0.382638;90.1132;22.2382;231.491;77.0;1.0;0.0
2020-03-01 15:53:59;0.0813207;0.12948;1.80446;0.054711;89.953;22.2331;226.622;77.0;1.0;0.0
2020-03-01 15:54:00;0.0805901;0.128322;2.13506;0.382638;90.075;22.2425;246.701;76.9801;1.0;0.0
2020-03-01 15:54:01;0.0794465;0.131163;1.82725;0.054711;90.1519;22.2328;243.569;76.0201;1.0;0.0
2020-03-01 15:54:02;0.0797062;0.131752;2.17115;0.382638;89.8632;22.2277;240.173;76.0201;1.0;0.0
2020-03-01 15:54:03;0.0813872;0.129025;1.88271;0.382638;89.9974;22.2277;230.571;77.0;1.0;0.0
2020-03-01 15:54:04;0.0810151;0.128173;2.14576;0.054711;89.9337;22.2338;253.682;77.0;1.0;0.0
2020-03-01 15:54:05;0.0790629;0.13085;2.07137;0.382638;89.9217;22.2423;233.45;77.0;1.0;0.0
2020-03-01 15:54:06;0.0815528;0.125864;1.53922;-0.273216;90.0523;22.2311;229.332;77.0;1.0;0.0
2020-03-01 15:54:07;0.0799007;0.130679;1.88188;-0.273216;90.161;22.2411;234.102;77.0;1.0;0.0
2020-03-01 15:54:08;0.0814435;0.128423;1.80644;0.054711;90.1804;22.2339;229.476;77.0;1.0;0.0
2020-03-01 15:54:09;0.0812484;0.127465;1.45902;0.382638;90.3265;22.2333;221.935;76.9801;1.0;0.0
2020-03-01 15:54:10;0.0796297;0.13104;1.84725;0.054711;89.9231;22.2414;230.591;76.0406;1.0;0.0
2020-03-01 15:54:11;0.0818768;0.126024;1.97652;0.054711;90.2335;22.2414;237.276;77.9605;1.0;0.0
2020-03-01 15:54:12;0.0796393;0.131014;1.89269;0.382638;90.1887;22.2332;238.196;76.0201;1.0;0.0
2020-03-01 15:54:13;0.0809721;0.127953;1.83064;0.054711;90.3632;22.2377;236.523;76.9801;1.0;0.0
2020-03-01 15:54:15;0.0808858;0.127107;1.21232;0.382638;90.112;22.2294;251.391;76.0201;1.0;0.0
2020-03-01 15:54:16;0.0794934;0.131066;1.95049;0.054711;89.7787;22.2389;227.741;77.0;1.0;0.0
2020-03-01 15:54:17;0.0817945;0.12636;1.97302;0.382638;90.2288;22.2455;226.419;77.0;1.0;0.0
2020-03-01 15:54:18;0.0799168;0.13139;1.86033;0.382638;90.3198;22.2448;236.911;77.0;1.0;0.0
2020-03-01 15:54:19;0.0807104;0.128326;1.62883;0.382638;89.7256;22.2458;219.126;76.9801;1.0;0.0
2020-03-01 15:54:20;0.0808139;0.127402;1.66864;0.054711;90.208;22.2484;220.3;76.0201;1.0;0.0
2020-03-01 15:54:21;0.0791412;0.129843;1.48941;0.382638;89.6517;22.2515;234.346;77.0;1.0;0.0
2020-03-01 15:54:22;0.080648;0.125652;1.86053;0.382638;90.0388;22.2515;228.793;76.9605;1.0;0.0
2020-03-01 15:54:23;0.0802571;0.126414;1.82196;0.054711;90.0768;22.2407;229.407;75.0406;1.0;0.0
2020-03-01 15:54:24;0.0804978;0.126301;1.89132;0.054711;90.1353;22.2553;239.149;76.0201;1.0;0.0
2020-03-01 15:54:25;0.0807507;0.126251;1.95115;0.054711;90.0235;22.248;231.828;76.9801;1.0;0.0
2020-03-01 15:54:26;0.0792785;0.129825;1.81971;-0.273216;89.696;22.2562;232.3;76.0;1.0;0.0
2020-03-01 15:54:27;0.081266;0.126079;1.12183;0.382638;90.1314;22.2513;229.666;76.0;1.0;0.0
2020-03-01 15:54:28;0.0797595;0.128845;0.678045;0.382638;90.0099;22.2584;212.969;75.9801;1.0;0.0
2020-03-01 15:54:29;0.0796923;0.128386;1.18107;0.054711;89.9161;22.2473;227.24;75.0201;1.0;0.0
2020-03-01 15:54:30;0.0798438;0.124255;1.64842;0.054711;89.7197;22.2473;234.404;76.0;1.0;0.0
2020-03-01 15:54:31;0.0797853;0.124315;1.83015;-0.601143;89.9577;22.2443;230.787;76.0;1.0;0.0
2020-03-01 15:54:32;0.0802647;0.127617;1.76644;0.382638;89.9128;22.2406;238.793;76.0;1.0;0.0
2020-03-01 15:54:33;0.0791481;0.127746;1.24586;0.054711;90.0258;22.2484;238.121;76.0;1.0;0.0
2020-03-01 15:54:34;0.080754;0.125105;0.99418;0.382638;90.0297;22.2436;221.062;75.9801;1.0;0.0
2020-03-01 15:54:36;0.0799698;0.126199;1.81145;0.054711;89.8677;22.2421;225.299;75.0;1.0;0.0
2020-03-01 15:54:37;0.0796518;0.130122;1.10465;-0.273216;89.759;22.2279;224.53;75.0201;1.0;0.0
2020-03-01 15:54:38;0.0802756;0.126833;1.4605;0.054711;90.0419;22.2353;238.969;75.9801;1.0;0.0
2020-03-01 15:54:39;0.0798337;0.125223;1.02997;0.054711;89.7864;22.2353;232.518;75.0;1.0;0.0
2020-03-01 15:54:40;0.0801207;0.127714;1.72079;0.054711;89.9415;22.2366;236.708;75.0;1.0;0.0
2020-03-01 15:54:41;0.0794722;0.129105;1.73007;0.382638;89.8876;22.2324;243.186;75.0;1.0;0.0
2020-03-01 15:54:42;0.0810378;0.124544;1.00757;0.054711;89.728;22.2302;221.492;75.0;1.0;0.0
2020-03-01 15:54:43;0.0794467;0.126793;1.01641;0.054711;89.762;22.225;224.383;75.0;1.0;0.0
2020-03-01 15:54:44;0.0799802;0.131447;1.61358;0.054711;89.9608;22.2177;220.719;74.9801;1.0;0.0
2020-03-01 15:54:45;0.0797951;0.126083;1.47367;0.054711;89.8987;22.2284;225.518;74.0406;1.0;0.0
2020-03-01 15:54:46;0.0801054;0.12454;1.93319;0.054711;89.7515;22.2284;244.837;75.9605;1.0;0.0
2020-03-01 15:54:47;0.0795134;0.12823;1.77753;0.382638;90.0189;22.2187;231.322;74.0201;1.0;0.0
2020-03-01 15:54:48;0.0805803;0.124244;2.05389;-0.273216;89.8681;22.2221;250.627;74.9801;1.0;0.0
2020-03-01 15:54:49;0.0791052;0.126845;0.89829;0.054711;89.7412;22.2173;237.332;74.0;1.0;0.0
2020-03-01 15:54:50;0.0801065;0.130299;0.856096;0.054711;89.8126;22.2273;220.816;74.0;1.0;1.0
2020-03-01 15:54:51;0.0795375;0.12669;1.05599;0.054711;89.9743;22.2192;232.331;74.0;1.0;0.0
2020-03-01 15:54:52;0.080123;0.125366;2.02635;0.054711;90.1219;22.2216;248.96;74.0;1.0;0.0
2020-03-01 15:54:53;0.0797065;0.12758;1.01889;0.054711;89.8977;22.221;225.037;74.0;1.0;0.0
2020-03-01 15:54:54;0.0791505;0.128693;2.18869;0.382638;89.9071;22.2249;238.358;74.0;1.0;0.0
2020-03-01 15:54:55;0.0806878;0.125641;0.979062;0.382638;89.8087;22.2249;206.163;74.0;1.0;0.0
2020-03-01 15:54:56;0.0797682;0.127179;1.95494;0.710565;89.9155;22.2193;210.029;74.0;1.0;0.0
2020-03-01 15:54:57;0.0801248;0.130023;1.52478;0.054711;89.8741;22.2278;226.409;74.0;1.0;0.0
2020-03-01 15:54:59;0.0791883;0.126721;1.96821;0.054711;89.9884;22.236;240.103;73.9801;1.0;0.0
2020-03-01 15:55:00;0.0799387;0.125031;2.20824;-0.273216;89.939;22.2406;248.513;73.0202;1.0;0.0
2020-03-01 15:55:01;0.0800489;0.127919;1.05425;0.382638;89.8078;22.235;231.614;74.0;1.0;0.0
2020-03-01 15:55:02;0.0788286;0.129485;1.77437;0.054711;89.3916;22.2361;215.505;74.0;1.0;0.0
2020-03-01 15:55:03;0.0804436;0.125638;1.08328;0.382638;89.9781;22.2451;222.714;73.9801;1.0;0.0
2020-03-01 15:55:04;0.0800493;0.12672;0.614617;0.382638;89.7962;22.2451;207.888;73.0406;1.0;0.0
2020-03-01 15:55:05;0.0795241;0.129516;1.62042;0.054711;89.8118;22.2294;231.281;74.9605;1.0;0.0
2020-03-01 15:55:06;0.0786647;0.128476;2.18517;0.054711;90.062;22.2337;245.476;73.0202;1.0;0.0
2020-03-01 15:55:07;0.0798219;0.125309;2.16832;0.054711;89.9176;22.2381;243.721;74.0;1.0;0.0
2020-03-01 15:55:08;0.0800359;0.127285;1.77499;0.054711;89.8641;22.2418;220.966;74.0201;1.0;0.0
2020-03-01 15:55:09;0.078511;0.131067;2.11032;0.054711;89.898;22.2307;253.622;74.9801;1.0;0.0
2020-03-01 15:55:10;0.0802192;0.126997;1.98612;0.054711;89.8298;22.2406;232.455;73.0202;1.0;0.0
2020-03-01 15:55:11;0.0796812;0.129814;1.90012;0.054711;89.7597;22.2409;230.867;74.0;1.0;0.0
2020-03-01 15:55:12;0.0788452;0.128977;1.86407;0.054711;89.7327;22.2507;221.416;74.0;1.0;0.0
2020-03-01 15:55:13;0.079794;0.124918;2.05653;0.054711;89.9174;22.2372;214.048;73.9801;1.0;0.0
2020-03-01 15:55:14;0.0802077;0.12728;1.30946;0.054711;89.8721;22.2372;224.536;73.0202;1.0;0.0
2020-03-01 15:55:15;0.0785597;0.130717;1.78959;0.054711;89.8562;22.246;233.016;74.0;1.0;0.0
2020-03-01 15:55:16;0.0805525;0.127066;1.99326;0.382638;89.3976;22.2354;242.066;74.0;1.0;0.0
2020-03-01 15:55:17;0.0805152;0.127196;1.94437;-0.273216;89.9191;22.243;232.594;74.0201;1.0;0.0
2020-03-01 15:55:18;0.0798683;0.127751;2.19262;0.054711;89.5584;22.2357;231.847;74.9801;1.0;0.0
2020-03-01 15:55:19;0.0788536;0.129899;2.01955;0.054711;89.6439;22.2412;236.199;74.0;1.0;0.0
2020-03-01 15:55:20;0.0801672;0.12563;1.93985;0.054711;89.293;22.2412;230.859;74.0;1.0;0.0
2020-03-01 15:55:21;0.0802326;0.126174;1.8809;0.054711;89.9422;22.2412;237.1;73.9801;1.0;0.0
2020-03-01 15:55:22;0.0786072;0.130744;1.29862;0.382638;89.7879;22.2404;225.245;73.0202;1.0;0.0
2020-03-01 15:55:24;0.0802989;0.127275;1.92917;0.382638;89.8538;22.2445;240.001;74.0;1.0;0.0
2020-03-01 15:55:25;0.0805625;0.127606;1.96262;0.054711;89.4287;22.2397;231.15;74.0;1.0;0.0
2020-03-01 15:55:26;0.0797006;0.126666;1.17442;0.382638;89.8807;22.2241;223.183;73.9801;1.0;0.0
2020-03-01 15:55:27;0.0787773;0.129422;1.60037;-0.273216;89.264;22.2352;220.228;73.0406;1.0;0.0
2020-03-01 15:55:28;0.0803052;0.126684;1.52095;0.710565;89.4847;22.2317;230.525;74.9605;1.0;0.0
2020-03-01 15:55:29;0.0800852;0.126147;1.88511;0.710565;89.1491;22.2317;238.034;73.0202;1.0;0.0
2020-03-01 15:55:30;0.0784305;0.129687;1.62367;0.054711;89.4661;22.2289;229.331;74.0;1.0;0.0
2020-03-01 15:55:31;0.0801676;0.1279;1.53845;-0.601143;89.2914;22.2188;227.101;74.0;1.0;0.0
2020-03-01 15:55:32;0.0808954;0.127026;1.30663;0.054711;89.2356;22.2206;222.893;73.9801;1.0;0.0
2020-03-01 15:55:33;0.0796802;0.125883;1.83399;0.054711;89.081;22.2274;222.128;73.0202;1.0;0.0
2020-03-01 15:55:34;0.0788786;0.128794;1.4665;0.054711;89.3691;22.2113;214.347;73.9801;1.0;0.0
2020-03-01 15:55:35;0.0805541;0.12674;1.82962;0.382638;89.4088;22.2149;225.565;74.9801;1.0;0.0
2020-03-01 15:55:36;0.0790915;0.129397;1.75634;0.054711;89.3012;22.2166;250.438;74.0;1.0;0.0
2020-03-01 15:55:37;0.079943;0.128738;1.5405;0.054711;89.0576;22.2166;231.343;74.0;1.0;0.0
2020-03-01 15:55:38;0.0811552;0.126875;0.659466;0.382638;89.1685;22.2135;206.06;73.9801;1.0;0.0
2020-03-01 15:55:39;0.0797325;0.12663;0.659927;-0.601143;89.1786;22.2117;213.748;73.0202;1.0;0.0
2020-03-01 15:55:40;0.079343;0.129573;1.6839;0.382638;89.1538;22.2142;248.814;74.0;1.0;0.0
2020-03-01 15:55:41;0.0803576;0.125833;1.96188;0.382638;89.1015;22.1997;230.902;74.0201;1.0;0.0
2020-03-01 15:55:42;0.0805375;0.126944;1.46562;-0.273216;89.1483;22.2037;230.821;74.9605;1.0;0.0
2020-03-01 15:55:43;0.0792712;0.130644;1.92821;0.054711;89.054;22.2147;234.842;73.0202;1.0;0.0
2020-03-01 15:55:44;0.080604;0.127655;1.18167;-0.273216;89.1663;22.2113;231.529;74.0;1.0;0.0
2020-03-01 15:55:45;0.0805645;0.126687;1.87671;-0.273216;89.1861;22.2113;231.619;74.0;1.0;0.0
2020-03-01 15:55:47;0.0796303;0.129271;1.83147;0.382638;89.1377;22.2132;223.027;74.0;1.0;0.0
2020-03-01 15:55:48;0.0799294;0.127532;1.19685;0.054711;88.9488;22.2107;230.557;74.0;1.0;0.0
2020-03-01 15:55:49;0.0803695;0.125451;1.36748;0.054711;89.202;22.2111;220.632;74.0;1.0;0.0
2020-03-01 15:55:50;0.0802439;0.129288;1.30224;-0.273216;89.0735;22.2097;224.604;74.0;1.0;0.0
2020-03-01 15:55:51;0.0796329;0.130327;1.47421;0.054711;89.0707;22.2194;232.039;74.0;1.0;0.0
2020-03-01 15:55:52;0.0812319;0.126687;1.65725;-0.273216;89.1091;22.2122;233.117;74.0;1.0;0.0
2020-03-01 15:55:53;0.0799004;0.126159;1.57129;-0.273216;89.0089;22.2122;231.419;74.0;1.0;0.0
2020-03-01 15:55:54;0.0796677;0.130157;1.50241;0.054711;89.1176;22.2223;229.95;74.0;1.0;0.0
2020-03-01 15:55:55;0.080475;0.126088;1.77643;0.054711;89.1634;22.2036;244.863;74.0;1.0;0.0
2020-03-01 15:55:56;0.0807562;0.12626;1.44325;0.054711;89.1011;22.22;224.075;74.0;1.0;0.0
2020-03-01 15:55:57;0.0791388;0.12946;1.3023;-0.273216;88.972;22.2072;226.407;74.0;1.0;0.0
2020-03-01 15:55:58;0.0805899;0.126806;1.35247;0.382638;89.197;22.2059;229.039;74.0;1.0;0.0
2020-03-01 15:55:59;0.0792334;0.126143;1.40144;0.054711;89.0427;22.2107;232.679;74.0;1.0;0.0
2020-03-01 15:56:00;0.0795996;0.12831;1.43667;0.054711;89.0322;22.2107;226.18;74.0;1.0;0.0
2020-03-01 15:56:01;0.0801435;0.125689;1.64492;0.054711;89.0835;22.213;236.722;73.9801;1.0;0.0
2020-03-01 15:56:02;0.0804;0.125387;2.26773;0.054711;89.0135;22.2107;244.468;73.0202;1.0;0.0
2020-03-01 15:56:03;0.0796321;0.130661;1.66694;0.382638;88.8289;22.2059;251.085;74.0201;1.0;0.0
2020-03-01 15:56:04;0.0799538;0.130055;1.48207;0.054711;89.0466;22.2084;225.879;74.9605;1.0;0.0
2020-03-01 15:56:05;0.0804497;0.126798;1.35675;0.054711;88.8872;22.2141;227.536;73.0202;1.0;0.0
2020-03-01 15:56:06;0.0794492;0.127683;1.40623;0.054711;89.0089;22.202;220.587;74.0201;1.0;0.0
2020-03-01 15:56:07;0.0795934;0.129654;2.31994;0.054711;88.8157;22.2138;253.22;74.9801;1.0;0.0
